"","X","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","REXR","CA","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","LEXR","After1","After2","UCL","GDPX","REXRX","CAX","CV"
"79",80,2014,2,201402,"ZAF","South Africa","RUS","Russian Federation",24950472.769,"Group_0",1,0,0,0,28.1849042995327,0.310694526325337,0.0649798863423613,0.598044656664442,-87,1000,1000,0.024950472769,-3.69086250830682,3.3387865260881,-2.73367749785996,0,0,0,-0.504933682108018,-0.209936910208445,1.6229803719267,0.30270325987008
"80",81,2014,2,201402,"ESP","Spain","RUS","Russian Federation",329221711.45,"Group_2",0,0,1,202203,106.282620096762,0.0207501927350234,0.00501395707721772,0.136601274964392,-87,10,-2,0.32922171145,-1.11102386019723,4.66610177336119,-5.29552983986949,0,0,1,0.551379881711373,-0.215109588268688,0.187467550315482,0.174579281252722
"81",82,2014,2,201402,"SWE","Sweden","RUS","Russian Federation",263466607.2,"Group_2",0,0,1,202203,42.0866618252239,0.184061947303977,0.0442608106746528,0.24528345618102,-87,10,-2,0.2634666072,-1.33382864692512,3.73973086923629,-3.11765562833509,0,0,1,-0.18585127205193,-0.211724143549914,0.525568974681683,0.0426645196932796
"82",83,2014,2,201402,"CHE","Switzerland","RUS","Russian Federation",269747274.432,"Group_2",0,0,1,202203,59.3245635108007,0.0253446555711759,0.00618207430396144,-0.115376461133236,-87,10,-2,0.269747274432,-1.31026977894684,4.08302344470185,-5.08610141593949,0,0,1,0.0873502937160811,-0.215008826145519,-0.596414688055939,-0.241357740161792
"83",84,2014,2,201402,"THA","Thailand","RUS","Russian Federation",108860215.626,"Group_0",1,0,0,0,34.3521037492741,0.924813500521518,0.225783140363218,-0.53486516654919,-87,1000,1000,0.108860215626,-2.21769064521376,3.53666326131334,-1.48818029629331,0,0,0,-0.347457995896967,-0.196065975924885,-1.90140992480012,-0.814977965540659
"84",85,2014,2,201402,"TUR","Türkiye","RUS","Russian Federation",492938441,"Group_0",1,0,0,0,69.5877508210892,0.0626105392045712,0.013718894898667,0,-87,1000,1000,0.492938441,-0.707370978861631,4.24258855790175,-4.28898120667285,0,0,0,0.21433654941661,-0.214358697864143,-0.237487903455203,-0.0791700173009124
"85",87,2014,2,201402,"GBR","United Kingdom","RUS","Russian Federation",590615247.943,"Group_2",0,0,1,202203,253.370764308897,0.017113736338488,0.0041410913562246,0.142856716085462,-87,10,-2,0.590615247943,-0.526590492289704,5.53485388754865,-5.48679591326998,0,0,1,1.2427564357729,-0.21518488191326,0.206927718757051,0.411499757538895
"86",88,2014,2,201402,"USA","USA","RUS","Russian Federation",927968737,"Group_1",0,1,0,202105,1414.32563786008,0.0283433857874926,0.0161830945004215,0.151571983803844,-87,0,-2,0.927968737,-0.0747572353409955,7.2544081154589,-4.12378813097723,0,0,1,2.61122444546107,-0.214146135307834,0.234040207633626,0.877039505928955
"87",89,2014,3,201403,"ARG","Argentina","RUS","Russian Federation",60278346.54,"Group_0",1,0,0,0,41.1939130873669,0.219192176212234,0.0527792381922066,0.139118749087244,-86,1000,1000,0.06027834654,-2.80878233526162,3.71829050484287,-2.94163738165632,0,0,0,-0.20291409700518,-0.210989341577064,0.195299207512762,-0.0728680770231605
"88",90,2014,3,201403,"AUS","Australia","RUS","Russian Federation",24806758.034,"Group_2",0,0,1,202203,117.055459744032,0.0304704008142404,0.00773315734606535,0.595397472517125,-86,10,-2,0.024806758034,-3.69663916156199,4.76264783739444,-4.86223804621123,0,0,1,0.628213864581092,-0.214875029282536,1.61474519739535,0.676028010897967
"89",91,2014,3,201403,"AUT","Austria","RUS","Russian Federation",462440900.036,"Group_2",0,0,1,202203,36.3979906908153,0.0200047571107743,0.00477936913202751,0.288755383938182,-86,10,-2,0.462440900036,-0.771236513900636,3.5945135723173,-5.34344672193638,0,0,1,-0.301419145435333,-0.215129823891351,0.660806605451578,0.0480858787082976
"90",92,2014,3,201403,"BEL","Belgium","RUS","Russian Federation",306092514.057,"Group_2",0,0,1,202203,44.7762569703673,0.0200047571107743,0.00481405110920006,-0.0945466080393328,-86,10,-2,0.306092514057,-1.18386788920372,3.80167802059276,-5.33621632289322,0,0,1,-0.136552044643636,-0.215126832214167,-0.531614709609151,-0.294431195488985
"91",93,2014,3,201403,"BRA","Brazil","RUS","Russian Federation",194008789,"Group_0",1,0,0,0,198.595767241256,0.0643399232224447,0.603952491914072,0.508840752758623,-86,1000,1000,0.194008789,-1.6398518168213,5.29127143839933,-0.504259739912254,0,0,0,1.04890689967107,-0.163444980439696,1.34547428369806,0.743645400976476
"92",94,2014,3,201403,"CAN","Canada","RUS","Russian Federation",114076758.875,"Group_2",0,0,1,202203,140.21902190219,0.0307276166875021,0.00918203041396342,0.684544671995086,-86,10,-2,0.114076758875,-2.17088373370327,4.94320564230299,-4.69050692081433,0,0,1,0.771906675139996,-0.214750049080908,1.89207488276188,0.816410502940324
"93",95,2014,3,201403,"CHL","Chile","RUS","Russian Federation",50890991.63,"Group_0",1,0,0,0,21.3242804114272,15.5777732296357,2.4535086610895,0.623878589736241,-86,1000,1000,0.05089099163,-2.97806935281765,3.05984634891285,0.897519106637168,0,0,0,-0.726921859558508,-0.00390174089146848,1.70334763609806,0.324174678549362
"94",96,2014,3,201403,"COL","Colombia","RUS","Russian Federation",13153909.03,"Group_0",1,0,0,0,30.524867787927,55.7876696795035,10.8499159162377,-0.189372738546966,-86,1000,1000,0.01315390903,-4.33103629989396,3.41854168871555,2.38415733030093,0,0,0,-0.441462355125918,0.720374729527812,-0.826611087422563,-0.182566237673556
"95",97,2014,3,201403,"CZE","Czechia","RUS","Russian Federation",459562092,"Group_1",0,1,0,202105,16.9088513932982,0.54797214324435,0.131550259285966,-0.0177383575093087,-86,0,-2,0.459562092,-0.777481216826988,2.82783723590204,-2.02836630049081,0,0,1,-0.911561020079356,-0.204194530963974,-0.292670490634422,-0.469475347225917
"96",98,2014,3,201403,"DNK","Denmark","RUS","Russian Federation",122545365.864,"Group_2",0,0,1,202203,29.6851268753473,0.149323494595701,0.035919617409368,0.122852322489862,-86,10,-2,0.122545365864,-2.09927398397024,3.39064614176933,-3.32647168679172,0,0,1,-0.463662389872743,-0.212443657245913,0.14469567765757,-0.177136789820362
"97",99,2014,3,201403,"FIN","Finland","RUS","Russian Federation",481050573.814,"Group_2",0,0,1,202203,22.7337665330199,0.0200047571107743,0.00482464838000278,0.362716712213568,-86,10,-2,0.481050573814,-0.731782871339071,3.12385133170444,-5.33401742145749,0,0,1,-0.675984953941185,-0.215125918090583,0.890894280891959,-7.21970466032174e-05
"98",100,2014,3,201403,"FRA","France","RUS","Russian Federation",762384199.18,"Group_2",0,0,1,202203,242.932854048573,0.0200047571107743,0.00482705685063976,0.123267436356564,-86,10,-2,0.76238419918,-0.271304651961844,5.49278508436916,-5.33351834473905,0,0,1,1.20927693834119,-0.215125710335223,0.145987063126972,0.380046097044313
"99",101,2014,3,201403,"DEU","Germany","RUS","Russian Federation",4107569031.056,"Group_2",0,0,1,202203,337.858887506336,0.0200047571107743,0.00478803962632065,-0.00400116179708692,-86,10,-2,4.107569031056,1.41283137688813,5.82262831572392,-5.34163421514675,0,0,1,1.47177515037474,-0.215129075972055,-0.249935192307626,0.335570294031685
"100",102,2014,3,201403,"GRC","Greece","RUS","Russian Federation",32862027.554,"Group_2",0,0,1,202203,18.8211438315129,0.0200047571107743,0.00491183501706154,0.171897974910622,-86,10,-2,0.032862027554,-3.4154374654768,2.93498090975525,-5.31610767643315,0,0,1,-0.826293171163204,-0.215118397346551,0.297272712428119,-0.248046285360545
"101",103,2014,3,201403,"HUN","Hungary","RUS","Russian Federation",262384819,"Group_2",0,0,1,202203,10.6767167470037,6.23415218329259,1.5045727746964,0,-86,10,-2,0.262384819,-1.33794307800657,2.36806536557608,0.408508987268323,0,0,1,-1.27745997579895,-0.0857572194986523,-0.237487903455203,-0.533568366250936
"102",104,2014,3,201403,"ISL","Iceland","RUS","Russian Federation",11501967.852,"Group_2",0,0,1,202203,1.39110923636982,3.12102974853691,0.749032109406872,0.104197786883645,-86,10,-2,0.011501967852,-4.46523714068666,0.330101440677347,-0.288973426681698,0,0,1,-2.89932707999128,-0.150930371501089,0.0866629349508284,-0.987864838847181
"103",105,2014,3,201403,"IDN","Indonesia","RUS","Russian Federation",72555607,"Group_0",1,0,0,0,73.0054271081925,316.498390326471,84.8746104759429,-0.170315923062637,-86,1000,1000,0.072555607,-2.62340201800695,4.29053378233286,4.44117499648327,0,0,0,0.252492662661744,7.10576587008919,-0.767326884740866,2.19697721600336
"104",106,2014,3,201403,"IRL","Ireland","RUS","Russian Federation",73451436.829,"Group_2",0,0,1,202203,22.0747499884788,0.0200047571107743,0.00482657515651236,-0.111921508973479,-86,10,-2,0.073451436829,-2.61113081455222,3.09443442087567,-5.33361814015852,0,0,1,-0.699395731432014,-0.215125751886295,-0.585666612950576,-0.500062698756295
"105",107,2014,3,201403,"ISR","Israel","RUS","Russian Federation",93541000,"Group_0",1,0,0,0,25.9943059270123,0.09617384474118,0.0217913768122924,0.0897537986416049,-86,1000,1000,0.093541,-2.3693554361279,3.25787751122965,-3.82624094651037,0,0,0,-0.569323276069083,-0.213662363285525,0.0417288625620121,-0.247085592264199
"106",108,2014,3,201403,"ITA","Italy","RUS","Russian Federation",1114574413.597,"Group_2",0,0,1,202203,177.713258675515,0.0200047571107743,0.00483139209778633,-0.475396730395238,-86,10,-2,1.114574413597,0.108472640207954,5.18017134507004,-5.33262063384139,0,0,1,0.960490424559796,-0.215125336375575,-1.71640845773898,-0.323681123184918
"107",109,2014,3,201403,"JPN","Japan","RUS","Russian Federation",962228671.892,"Group_2",0,0,1,202203,418.533498412562,2.83033432532,0.652210438076388,-0.178949752715859,-86,10,-2,0.962228671892,-0.0385031518942706,6.03675693072274,-0.427388011344702,0,0,1,1.64218452440235,-0.159282236321407,-0.794186026421792,0.229572087219717
"108",110,2014,3,201403,"KOR","Rep. of Korea","RUS","Russian Federation",30332208,"Group_2",0,0,1,202203,116.280485715148,29.6173872398801,6.71458189452548,0.247215632030965,-86,10,-2,0.030332208,-3.49554516072268,4.75600525279881,1.90428156363245,0,0,1,0.622927515146324,0.363659644344914,0.531579816566521,0.50605565868592
"109",111,2014,3,201403,"LUX","Luxembourg","RUS","Russian Federation",17278940.534,"Group_2",0,0,1,202203,5.72376607216922,0.0200047571107743,0.00481934974460142,0.0710727059768407,-86,10,-2,0.017278940534,-4.05826682917568,1.74462699296412,-5.33511626777954,0,0,1,-1.77360918417161,-0.215126375152375,-0.0163864969934274,-0.668374018772471
"110",112,2014,3,201403,"MYS","Malaysia","RUS","Russian Federation",49115905.762,"Group_0",1,0,0,0,26.099766331403,0.0907446537819031,0.0240095757848951,0.0647162229088321,-86,1000,1000,0.049115905762,-3.01357235036801,3.26192636146876,-3.72930253717265,0,0,0,-0.56610109095953,-0.213471020813233,-0.0361609987120637,-0.271911036828276
"111",113,2014,3,201403,"MEX","Mexico","RUS","Russian Federation",17149178,"Group_0",1,0,0,0,105.891178008289,0.365016981779159,0.074678009539997,-0.440462817328053,-86,1000,1000,0.017149178,-4.06580503654802,4.66241194421086,-2.59456961385079,0,0,0,0.548443415346147,-0.209100347351758,-1.60773189609399,-0.422796276033201
"112",114,2014,3,201403,"NLD","Netherlands","RUS","Russian Federation",757083206.655,"Group_2",0,0,1,202203,76.5795658786119,0.0200047571107743,0.00482464838000278,0.088859703480598,-86,10,-2,0.757083206655,-0.278282115264041,4.33833027717191,-5.33401742145749,0,0,1,0.290530412853523,-0.215125918090583,0.0389474052516106,0.0381173000048501
"113",115,2014,3,201403,"NZL","New Zealand","RUS","Russian Federation",28244269.316,"Group_2",0,0,1,202203,16.9380737204081,0.0324396234138355,0.0759450795991122,0.525213396267426,-86,10,-2,0.028244269316,-3.56686469803856,2.82956397085787,-2.57774483677746,0,0,1,-0.910186837451143,-0.208991049529213,1.39640824572383,0.0924101195811594
"114",116,2014,3,201403,"NOR","Norway","RUS","Russian Federation",93306314.279,"Group_2",0,0,1,202203,44.5166486156239,0.165987211116151,0.0389688251476637,0.718644347486543,-86,10,-2,0.093306314279,-2.37186749625913,3.79586324539824,-3.24499330769532,0,0,1,-0.141179600848653,-0.212180631721882,1.9981561991748,0.548265322201421
"115",117,2014,3,201403,"PHL","Philippines","RUS","Russian Federation",6079797,"Group_0",1,0,0,0,21.4641924742445,1.23842251994114,0.410620710319998,-0.466230944951587,-86,1000,1000,0.006079797,-5.10278397171935,3.06638608038858,-0.890085336507119,0,0,0,-0.721717363433159,-0.180121834734367,-1.68789444486913,-0.863244547678887
"116",118,2014,3,201403,"POL","Poland","RUS","Russian Federation",828764503,"Group_2",0,0,1,202203,43.3039241506452,0.084012788883849,0.0204519454759382,-0.043555051073942,-86,10,-2,0.828764503,-0.187819237786015,3.76824325793775,-3.8896772677205,0,0,1,-0.163160337864201,-0.213777903012361,-0.372984124101439,-0.249974121659334
"117",119,2014,3,201403,"PRT","Portugal","RUS","Russian Federation",20799042.53,"Group_2",0,0,1,202203,18.9271394995161,0.0200047571107743,0.00479622842648639,-0.271547946918355,-86,10,-2,0.02079904253,-3.87284832554592,2.94059684442726,-5.33992541440929,0,0,1,-0.821823857652525,-0.215128369603831,-1.08225147563466,-0.706401234297005
"118",120,2014,3,201403,"QAT","Qatar","RUS","Russian Federation",1764305.263,"Group_0",1,0,0,0,17.6099592658703,0.100715226073392,0.0228342734311587,0.6582335239671,-86,1000,1000,0.001764305263,-6.33999828478193,2.86846460938053,-3.77949265106208,0,0,0,-0.879228651596546,-0.213572402727494,1.81022304168372,0.239140662453225
"119",121,2014,3,201403,"ROU","Romania","RUS","Russian Federation",223192369.49,"Group_2",0,0,1,202203,13.2633803105832,0.0898817360135412,0.0217573101888786,-0.125976278169654,-86,10,-2,0.22319236949,-1.49972123593213,2.58500687765311,-3.82780547727851,0,0,1,-1.10481202179311,-0.213665301882119,-0.629389856551046,-0.649289060075426
"120",122,2014,3,201403,"IND","India","RUS","Russian Federation",214218005.163,"Group_0",1,0,0,0,167.341801909666,1.68629896781759,0.463701762881697,-0.484310421085645,-86,1000,1000,0.214218005163,-1.54076106678405,5.12003843876493,-0.768513685819904,0,0,0,0.91263502269316,-0.175543048090597,-1.74413822433962,-0.335682083245687
"121",123,2014,3,201403,"SGP","Singapore","RUS","Russian Federation",79879639.23,"Group_2",0,0,1,202203,25.5615170164642,0.0350532685776239,0.00841928361991189,-0.00407907752014386,-86,10,-2,0.07987963923,-2.52723428684432,3.24108797893999,-4.77723053511803,0,0,1,-0.582684842376852,-0.21481584383562,-0.250177581783538,-0.349226089332003
"122",124,2014,3,201403,"ZAF","South Africa","RUS","Russian Federation",20730964.818,"Group_0",1,0,0,0,29.8256391164061,0.297153477669237,0.0623929286124668,0.56903913679479,-86,1000,1000,0.020730964818,-3.87612681150462,3.3953683966364,-2.77430333354651,0,0,0,-0.459904291050216,-0.210160061915692,1.53274655923882,0.287560735424304
"123",125,2014,3,201403,"ESP","Spain","RUS","Russian Federation",333758006.007,"Group_2",0,0,1,202203,114.433844877644,0.0200047571107743,0.0048622205219397,0.0240465234525521,-86,10,-2,0.333758006007,-1.09733908151943,4.73999688202421,-5.32626004789717,0,0,1,0.61018761841222,-0.215122677106967,-0.162681125201849,0.0774612720344679
"124",126,2014,3,201403,"SWE","Sweden","RUS","Russian Federation",291060036.54,"Group_2",0,0,1,202203,48.1774770983045,0.177426403071102,0.0422610637895339,0.123293083064005,-86,10,-2,0.29106003654,-1.23422572195584,3.87489163172901,-3.16388909461853,0,0,1,-0.0782866622046838,-0.211896642283203,0.146066847947437,-0.0480388188468165
"125",127,2014,3,201403,"CHE","Switzerland","RUS","Russian Federation",262770451.896,"Group_2",0,0,1,202203,61.5212782068756,0.0243497693354427,0.0059100812641768,-0.1295936613944,-86,10,-2,0.262770451896,-1.33647443440081,4.1193831020764,-5.13109569737494,0,0,1,0.116286297683088,-0.215032288342247,-0.640643241485668,-0.246463077381609
"126",128,2014,3,201403,"THA","Thailand","RUS","Russian Federation",122361365.997,"Group_0",1,0,0,0,34.2000179122362,0.895556526645352,0.216934713654039,-0.487551293749425,-86,1000,1000,0.122361365997,-2.10077659600725,3.53222616781802,-1.52815882944589,0,0,0,-0.350989155546245,-0.196829243721568,-1.75422031554857,-0.767346238272128
"127",129,2014,3,201403,"TUR","Türkiye","RUS","Russian Federation",477426803,"Group_0",1,0,0,0,68.3681151564428,0.0612284408846013,0.0134428346733878,0,-86,1000,1000,0.477426803,-0.739344422958391,4.22490656326198,-4.3093090529277,0,0,0,0.200264737304345,-0.214382510897446,-0.237487903455203,-0.0838685590161014
"128",131,2014,3,201403,"GBR","United Kingdom","RUS","Russian Federation",595809067.479,"Group_2",0,0,1,202203,253.283458021613,0.0166360588996692,0.00399377575799908,0.119909454793214,-86,10,-2,0.595809067479,-0.517835019820777,5.53450924899912,-5.52301819028199,0,0,1,1.24248216304437,-0.21519758939853,0.135540655658381,0.387608409768073
"129",132,2014,3,201403,"USA","USA","RUS","Russian Federation",1012760083,"Group_1",0,1,0,202105,1419.27666666667,0.02765762078083,0.0157363404458576,0.0685754704189216,-86,0,-2,1.012760083,0.0126793591113338,7.25790263114095,-4.15178256328843,0,0,1,2.61400547605762,-0.214184672439247,-0.0241551936616279,0.791888536652248
"130",133,2014,4,201404,"ARG","Argentina","RUS","Russian Federation",61907677.97,"Group_0",1,0,0,0,45.187303997046,0.224218513578642,0.0535000032399528,-0.0217578474676403,-85,1000,1000,0.06190767797,-2.78211106869614,3.81081616236149,-2.92807356452031,0,0,0,-0.12927966295568,-0.210927168179691,-0.305174796905463,-0.215127209346945
"131",134,2014,4,201404,"AUS","Australia","RUS","Russian Federation",46568341.42,"Group_2",0,0,1,202203,123.304827376762,0.0300713957476379,0.00759857029271022,0.439295475689387,-85,10,-2,0.04656834142,-3.06683433739553,4.81465956087804,-4.87979516876676,0,0,1,0.669606208341343,-0.214886638799917,1.12912458431005,0.527948051283824
"132",135,2014,4,201404,"AUT","Austria","RUS","Russian Federation",460052656.262,"Group_2",0,0,1,202203,37.4505485263717,0.0202923078647404,0.00481040512135996,0.210764255307502,-85,10,-2,0.460052656262,-0.77641432591542,3.62302135675507,-5.33697397359622,0,0,1,-0.27873187544584,-0.215127146718112,0.418182548933965,-0.0252254910766622
"133",136,2014,4,201404,"BEL","Belgium","RUS","Russian Federation",332240626.081,"Group_2",0,0,1,202203,46.1546329538597,0.0202923078647404,0.00482928844292342,0.0234921289279131,-85,10,-2,0.332240626081,-1.1018957952375,3.83199734494293,-5.33305614247607,0,0,1,-0.112423101935623,-0.21512551783744,-0.16440580146748,-0.163984807080181
"134",137,2014,4,201404,"BRA","Brazil","RUS","Russian Federation",281135235,"Group_0",1,0,0,0,208.663554861914,0.0625721522959841,0.585932740838916,0.404066232949396,-85,1000,1000,0.281135235,-1.26891946207326,5.34072316951846,-0.534550272717876,0,0,0,1.08826193190083,-0.164999369276486,1.01952927607831,0.647597279567551
"135",138,2014,4,201404,"CAN","Canada","RUS","Russian Federation",133921849.892,"Group_2",0,0,1,202203,142.274107906055,0.0308111319084072,0.00917496841367029,0.593399152837888,-85,10,-2,0.133921849892,-2.01049885892538,4.95775553426081,-4.69127632769917,0,0,1,0.783485874775296,-0.214750658251055,1.60852858743844,0.725754601320895
"136",139,2014,4,201404,"CHL","Chile","RUS","Russian Federation",51415625.52,"Group_0",1,0,0,0,22.1128447198854,15.5664137366763,2.44471809150092,0.481759750662126,-85,1000,1000,0.05141562552,-2.9678131542756,3.09615864873173,0.893929816279656,0,0,0,-0.698023544021967,-0.00466001791652439,1.26122748924111,0.186181309100873
